Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Discount_offered,Weight_in_gms,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Gender_F,Gender_M
-1.7998426618613785,1,-1.5189464960163654,-0.3786802024647733,1,-0.7619970371287987,0.5588945350324263,0,0,0,0,1,0,1,0,0,1
-0.05136730092091252,1,-0.8357445659135039,-1.0309916945335944,2,-0.5159398632987022,0.9520051088409451,1,0,0,0,0,0,0,1,1,0
-0.9256049813911454,4,0.2408160512182779,-0.3786802024647733,1,-0.4544255698411781,1.341447465786554,0,0,0,0,1,0,0,1,0,1
-1.7998426618613785,5,-2.0158206270002648,0.9259427816728693,1,1.8216032880872148,-1.214688318184546,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,1,-0.5873075004215542,-0.3786802024647733,1,-0.7004827436712746,1.305376666634606,0,0,1,0,0,0,1,0,0,1
1.6971080600195534,3,-0.5666044116305584,0.273631289604048,2,-0.6389684502137505,0.74413948660938,0,0,0,0,1,0,0,1,0,1
1.6971080600195534,3,0.7169870934111814,0.273631289604048,1,-0.20836839601108156,-1.11686920184028,1,0,0,0,0,0,0,1,0,1
-0.05136730092091252,4,0.7376901822021772,-0.3786802024647733,1,-0.2698826894686057,0.8658020125625607,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,2,-0.9599630986594787,-1.0309916945335944,2,-0.6389684502137505,0.49959169574871504,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,3,-0.8564476547044997,1.5782542737416905,2,-0.6389684502137505,1.4258164536334834,1,0,0,0,0,1,0,0,0,1
0.8228703795493204,4,0.48925311671022753,-1.0309916945335944,0,2.92886057032265,-0.33064805422324234,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,1,0.7169870934111814,0.9259427816728693,1,-0.6389684502137505,-1.3015027839400821,0,1,0,0,0,0,1,0,0,1
0.8228703795493204,1,0.09589442968130729,-1.0309916945335944,1,-0.6389684502137505,0.6573250208538439,0,0,0,0,1,0,1,0,0,1
-0.9256049813911454,5,0.6341747382471982,0.273631289604048,1,-0.2698826894686057,1.162316208981117,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,3,0.5099562055012233,0.9259427816728693,1,-0.5774541567562264,-1.091803053277062,0,0,0,0,1,1,0,0,1,0
-0.05136730092091252,3,0.7169870934111814,0.9259427816728693,1,-0.392911276383654,-1.493472799765704,1,0,0,0,0,0,0,1,0,1
-0.05136730092091252,3,1.0482365140671142,-0.3786802024647733,1,-0.4544255698411781,-0.5122247889372861,1,0,0,0,0,0,0,1,1,0
-0.9256049813911454,4,-1.2912125193154116,-1.0309916945335944,1,-0.5159398632987022,0.6530454345137823,0,0,1,0,0,1,0,0,1,0
-0.9256049813911454,5,-0.6287136780035458,-1.0309916945335944,2,-0.7619970371287987,1.415423172521905,0,0,0,0,1,0,0,1,0,1
1.6971080600195534,1,1.814250799333959,0.273631289604048,1,-0.7619970371287987,-1.1553854789008349,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,4,-1.2912125193154116,-0.3786802024647733,1,-0.5774541567562264,1.2784764096399328,0,0,0,1,0,1,0,0,0,1
-0.9256049813911454,3,-1.2705094305244158,-0.3786802024647733,2,-0.6389684502137505,0.3449152180293445,0,0,1,0,0,1,0,0,1,0
2.5713457404897864,1,2.0005785984529214,0.273631289604048,1,-0.7004827436712746,-1.0037658485672225,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,2,-0.3181673461386088,1.5782542737416905,1,1.5140318207995942,-1.3980991613300446,0,0,0,0,1,0,1,0,0,1
0.8228703795493204,4,0.7169870934111814,-0.3786802024647733,0,-0.5774541567562264,0.4115544910388757,0,0,1,0,0,0,0,1,0,1
-0.05136730092091252,2,0.34433149517325695,-0.3786802024647733,1,-0.7004827436712746,0.4237818805819089,0,0,0,0,1,0,1,0,0,1
0.8228703795493204,1,-1.6845712063443319,0.9259427816728693,2,1.3294889404270218,-1.3247348240718453,0,1,0,0,0,0,0,1,0,1
-0.9256049813911454,4,0.42714385033724017,1.5782542737416905,2,-0.6389684502137505,1.3970820882073554,0,1,0,0,0,0,0,1,1,0
0.8228703795493204,3,-0.504495145257571,-1.0309916945335944,2,2.744317689950077,-0.8350278728733638,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,1,0.8205025373661604,-1.0309916945335944,2,1.9446318750022633,-0.36916433128379705,0,0,0,1,0,1,0,0,0,1
-0.9256049813911454,1,-0.5459013228395626,0.9259427816728693,2,2.744317689950077,-0.6607875718851399,0,0,0,1,0,1,0,0,1,0
1.6971080600195534,3,0.7376901822021772,0.273631289604048,2,-0.33139698292612985,-1.1517172620379248,0,0,1,0,0,0,1,0,1,0
-0.05136730092091252,4,-0.17324572460163817,-0.3786802024647733,1,-0.6389684502137505,1.1610934700268136,0,0,0,1,0,0,0,1,1,0
1.6971080600195534,3,1.5658137338420093,0.273631289604048,2,-0.5774541567562264,-1.5014206029686756,0,1,0,0,0,0,0,1,0,1
0.8228703795493204,3,1.4415952010960345,1.5782542737416905,0,-0.5159398632987022,0.5870175309814027,0,0,0,1,0,1,0,0,0,1
-0.05136730092091252,3,0.6962840046201856,-0.3786802024647733,1,-0.392911276383654,0.6946185589600953,0,1,0,0,0,0,0,1,0,1
0.8228703795493204,2,0.9240179813211394,-1.0309916945335944,2,-0.2698826894686057,1.2130598755847048,0,0,0,0,1,1,0,0,0,1
1.6971080600195534,2,-2.222851514910223,0.273631289604048,2,1.45251752734207,-1.547884683232202,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,5,-1.4154310520613864,-1.0309916945335944,2,-0.2698826894686057,1.100567891788799,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,3,-0.9392600098684829,-0.3786802024647733,1,-0.5774541567562264,-1.308839217665902,0,0,1,0,0,0,0,1,0,1
-0.05136730092091252,5,0.42714385033724017,-0.3786802024647733,1,-0.4544255698411781,0.5038712820887767,0,0,0,0,1,0,1,0,1,0
-0.05136730092091252,3,1.1517519580220932,-0.3786802024647733,1,-0.2698826894686057,1.220396309310525,0,0,0,0,1,0,1,0,0,1
-0.9256049813911454,5,0.03378516330831988,-1.0309916945335944,2,2.621289103035029,-0.04758398630202269,1,0,0,0,0,1,0,0,0,1
-0.9256049813911454,3,0.22011296242728212,-1.0309916945335944,2,0.7758602993093047,-0.3086387530457825,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,1,-0.4423858788845836,-0.3786802024647733,1,-0.6389684502137505,1.370181831212682,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,3,0.4685500279192317,-0.3786802024647733,2,-0.5774541567562264,0.9990805585816231,1,0,0,0,0,0,0,1,0,1
-0.05136730092091252,3,0.03378516330831988,-0.3786802024647733,1,-0.7619970371287987,0.5460557760122414,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,3,0.1373006072632989,-1.0309916945335944,2,0.529803125479208,-0.9090035796087149,0,0,1,0,0,0,1,0,0,1
0.8228703795493204,5,0.26151914000927373,-0.3786802024647733,2,-0.6389684502137505,0.4629095271196153,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,1,-0.17324572460163817,-1.0309916945335944,1,1.6370604077146425,-0.7934547484270507,0,0,1,0,0,0,0,1,0,1
-0.05136730092091252,4,0.32362840638226115,-1.0309916945335944,0,2.4367462226624563,-0.287852190822626,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,3,-0.028324103064667535,0.273631289604048,2,-0.392911276383654,-0.5806981703782722,0,0,0,1,0,0,0,1,1,0
0.8228703795493204,1,-0.3595735237206004,0.273631289604048,2,-0.20836839601108156,1.011919317601808,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,3,-1.24980634173342,-1.0309916945335944,0,-0.2698826894686057,0.5020371736573217,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,5,0.6962840046201856,-0.3786802024647733,1,-0.392911276383654,0.3345219369177662,0,0,1,0,0,0,1,0,1,0
-0.05136730092091252,4,-1.1876970753604326,-0.3786802024647733,1,-0.023825515638509157,-1.3589715147923382,0,1,0,0,0,0,0,1,0,1
0.8228703795493204,2,0.5099562055012233,-0.3786802024647733,1,0.03768877781901498,-0.39178500193840854,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,5,0.5927685606652066,-0.3786802024647733,1,-0.4544255698411781,0.9348867634806987,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,4,0.965424158903131,4.187500242016975,2,-0.5774541567562264,0.6634387156253606,1,0,0,0,0,0,0,1,0,1
0.8228703795493204,2,-1.1048847201964493,-1.0309916945335944,1,2.744317689950077,-1.2049064065501194,0,0,0,1,0,0,1,0,0,1
-0.9256049813911454,3,1.275970490768068,-0.3786802024647733,1,-0.7004827436712746,0.2654371859996284,0,1,0,0,0,0,0,1,0,1
-0.05136730092091252,4,-1.0634785426144577,-1.0309916945335944,2,-0.4544255698411781,0.97584851844986,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,3,-0.5459013228395626,-0.3786802024647733,1,-0.5159398632987022,0.6646614545796639,0,1,0,0,0,0,0,1,1,0
0.8228703795493204,1,-1.3740248744793948,-1.0309916945335944,1,0.4067745385641598,-1.5546097474808702,0,0,0,0,1,0,0,1,1,0
1.6971080600195534,5,1.5244075562600177,0.273631289604048,2,-0.33139698292612985,1.0522697030938177,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,1,1.3173766683500596,-0.3786802024647733,1,-0.5774541567562264,-0.9401834229434496,1,0,0,0,0,0,1,0,0,1
-0.9256049813911454,4,0.03378516330831988,-0.3786802024647733,2,-0.023825515638509157,-0.8056821379700839,1,0,0,0,0,1,0,0,1,0
-0.9256049813911454,1,-0.17324572460163817,-1.0309916945335944,0,0.4682888320216839,-0.3086387530457825,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,3,-0.297464257347613,-0.3786802024647733,1,-0.20836839601108156,0.4940893704543501,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,3,-2.202148426119227,0.9259427816728693,1,-0.4544255698411781,0.6065813542502559,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,1,-0.6494167667945416,-0.3786802024647733,1,-0.392911276383654,1.3383906184007957,0,0,0,0,1,0,0,1,1,0
-1.7998426618613785,2,-0.19394881339263398,-0.3786802024647733,0,-0.7004827436712746,0.7582009845838682,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,1,-0.7322291219585249,-0.3786802024647733,1,-0.4544255698411781,0.6542681734680856,0,0,1,0,0,0,0,1,0,1
-0.05136730092091252,5,-1.24980634173342,-1.0309916945335944,1,1.0219174731394012,-1.1266511134747066,0,0,1,0,0,1,0,0,1,0
-0.05136730092091252,2,-0.19394881339263398,-0.3786802024647733,2,1.5755461142571183,-0.9530221819636345,0,0,1,0,0,0,0,1,1,0
1.6971080600195534,3,1.7521415329609715,0.273631289604048,1,-0.20836839601108156,-1.3021141534172338,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,1,-0.21465190218362976,0.273631289604048,2,-0.2698826894686057,0.9587301730896134,0,0,0,1,0,0,0,1,1,0
0.8228703795493204,3,0.36503458396425276,0.9259427816728693,0,-0.2698826894686057,-1.0398366477191705,0,0,0,0,1,1,0,0,0,1
-0.05136730092091252,4,1.2345643131860764,-1.0309916945335944,1,-0.7619970371287987,0.9312185466177887,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,5,-1.560352673598357,-0.3786802024647733,1,-0.4544255698411781,0.5698991856211563,0,1,0,0,0,0,0,1,1,0
0.8228703795493204,2,1.1103457804401016,0.9259427816728693,1,0.8373745927668288,-0.30986149200008584,0,0,0,1,0,0,1,0,1,0
-0.9256049813911454,4,-0.4837920564665752,-1.0309916945335944,2,-0.5774541567562264,0.9257162213234237,1,0,0,0,0,0,0,1,0,1
0.8228703795493204,2,1.4415952010960345,0.273631289604048,1,-0.33139698292612985,0.5588945350324263,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,4,-0.5251982340485668,-1.0309916945335944,2,-0.5159398632987022,0.5802924667327345,0,0,0,0,1,0,0,1,0,1
-1.7998426618613785,2,-1.7052742951353277,-1.0309916945335944,1,0.22223165819158738,-1.100973595434337,0,0,0,1,0,1,0,0,0,1
0.8228703795493204,2,-1.4775403184343738,0.273631289604048,1,-0.2698826894686057,0.883531727399959,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,4,0.32362840638226115,0.9259427816728693,2,-0.0853398090960333,-0.5605229776322673,0,1,0,0,0,0,0,1,1,0
1.6971080600195534,3,1.9384693320799338,0.273631289604048,1,-0.5159398632987022,-1.4732976070196993,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,5,-2.160742248537235,-1.0309916945335944,1,-0.6389684502137505,1.216728092447615,0,0,0,0,1,1,0,0,1,0
-0.05136730092091252,3,-0.09043336943765495,-1.0309916945335944,2,-0.5774541567562264,0.9593415425667651,0,0,0,1,0,0,0,1,1,0
-0.9256049813911454,2,-1.4361341408523822,-0.3786802024647733,1,-0.392911276383654,0.646320370265114,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,3,0.551362383083215,-0.3786802024647733,2,2.0676604619173116,0.00010283291580696648,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,2,0.6134716494562024,2.230565765810512,2,2.0676604619173116,-0.886994278431255,1,0,0,0,0,1,0,0,1,0
-1.7998426618613785,5,-1.7259773839263235,-0.3786802024647733,1,1.883117581544739,-1.3962650528985898,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,3,-1.4361341408523822,-0.3786802024647733,1,-0.392911276383654,0.8126128680503661,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,1,-0.4630889676755794,-1.0309916945335944,1,0.03768877781901498,-0.9481312261464212,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,1,-0.3802766125115962,-1.0309916945335944,1,1.2064603535119736,-0.4932723351455845,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,3,0.965424158903131,-1.0309916945335944,2,-0.5159398632987022,0.6457090007879623,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,2,1.0896426916491058,-0.3786802024647733,1,2.682803396492553,-0.9242878165375065,0,0,0,0,1,1,0,0,1,0
1.6971080600195534,4,-0.8150414771225081,0.9259427816728693,2,-0.2698826894686057,0.45924131025670534,0,0,0,1,0,1,0,0,0,1
0.8228703795493204,5,1.0896426916491058,-1.0309916945335944,2,2.8058319834076015,-0.23649715474188635,0,1,0,0,0,0,1,0,0,1
-0.05136730092091252,2,0.19940987363628632,0.9259427816728693,1,1.2064603535119736,-0.4712630339681247,0,0,1,0,0,0,0,1,0,1
0.8228703795493204,2,1.275970490768068,-1.0309916945335944,1,-0.7619970371287987,1.0926200885858275,0,1,0,0,0,0,1,0,1,0
-0.05136730092091252,4,-1.3947279632703906,2.882877257879333,2,1.5755461142571183,-1.393819574989983,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,1,0.40644076154624437,-1.0309916945335944,1,-0.7619970371287987,0.8223947796847928,0,1,0,0,0,0,0,1,1,0
-1.7998426618613785,4,-1.8501959166722983,0.9259427816728693,1,1.1449460600544494,-1.1229828966117967,0,0,0,1,0,0,0,1,0,1
-1.7998426618613785,1,0.2408160512182779,-1.0309916945335944,2,2.744317689950077,0.0007142023929586288,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,4,-0.23535499097462556,0.273631289604048,2,-0.7004827436712746,0.7808216552384797,1,0,0,0,0,0,0,1,0,1
-1.7998426618613785,2,-0.15254263581064237,0.273631289604048,2,-0.20836839601108156,1.3078221445432126,0,1,0,0,0,0,0,1,0,1
1.6971080600195534,4,1.5037044674690219,0.273631289604048,1,-0.33139698292612985,-1.3112846955745086,0,1,0,0,0,0,0,1,1,0
1.6971080600195534,3,0.6962840046201856,0.273631289604048,1,-0.7619970371287987,-1.4109379203502297,0,0,0,1,0,0,1,0,1,0
-0.05136730092091252,4,0.8412056261571562,0.9259427816728693,2,-0.7004827436712746,-1.4036014866244098,0,0,0,1,0,0,0,1,1,0
0.8228703795493204,1,1.6693291777969883,0.273631289604048,1,-0.6389684502137505,-1.1994040812557545,0,0,0,0,1,0,1,0,1,0
-0.9256049813911454,3,-0.23535499097462556,-0.3786802024647733,1,-0.392911276383654,0.9984691891044715,0,0,0,1,0,0,1,0,0,1
-0.9256049813911454,3,-1.5810557623893529,-0.3786802024647733,2,-0.33139698292612985,0.8101673901417595,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,5,-1.0013692762414703,-1.0309916945335944,0,-0.7619970371287987,0.5796810972555828,0,0,1,0,0,1,0,0,0,1
-0.05136730092091252,1,-0.4423858788845836,-1.0309916945335944,2,3.051889157237698,-0.09221395813409404,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,5,-1.1876970753604326,-0.3786802024647733,0,-0.6389684502137505,-1.3925968360356797,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,5,0.1165975184723031,-1.0309916945335944,1,-0.7004827436712746,0.7826557636699347,0,0,0,1,0,0,1,0,0,1
0.8228703795493204,3,1.1310488692310974,0.9259427816728693,1,-0.6389684502137505,-1.6016851972215482,0,1,0,0,0,0,1,0,1,0
0.8228703795493204,1,0.5720654718742108,-1.0309916945335944,2,-0.5159398632987022,1.1103498034232258,0,1,0,0,0,1,0,0,0,1
0.8228703795493204,1,0.1165975184723031,-0.3786802024647733,1,1.6370604077146425,-0.5849777567183339,1,0,0,0,0,0,0,1,0,1
-0.05136730092091252,2,-0.04902719185566334,-0.3786802024647733,0,0.22223165819158738,-0.5183384837088026,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,5,1.3173766683500596,-0.3786802024647733,1,-0.6389684502137505,0.9361095024350019,0,1,0,0,0,0,0,1,1,0
0.8228703795493204,4,-0.5459013228395626,-0.3786802024647733,1,-0.2698826894686057,-0.17902842388963008,0,1,0,0,0,0,0,1,0,1
-0.05136730092091252,4,-0.15254263581064237,0.9259427816728693,1,1.391003233884546,0.17556587285833405,0,0,1,0,0,0,1,0,0,1
-0.9256049813911454,4,0.5927685606652066,2.882877257879333,0,-0.5774541567562264,0.3467493264607995,0,0,0,0,1,1,0,0,0,1
-0.9256049813911454,1,-0.504495145257571,-1.0309916945335944,1,-0.7619970371287987,0.8737498157655323,0,0,1,0,0,0,0,1,1,0
-0.05136730092091252,3,0.26151914000927373,-0.3786802024647733,1,-0.20836839601108156,1.1831027712042734,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,3,-0.23535499097462556,-0.3786802024647733,1,-0.6389684502137505,0.7704283741269015,1,0,0,0,0,0,0,1,1,0
-0.05136730092091252,5,-0.4423858788845836,-0.3786802024647733,2,-0.6389684502137505,0.9587301730896134,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,2,1.1931581356040848,0.9259427816728693,2,-0.5159398632987022,-1.0691823826224505,0,0,0,1,0,0,1,0,1,0
-0.9256049813911454,2,-0.6701198555855374,0.273631289604048,2,2.129174755374836,-1.5564438559123253,1,0,0,0,0,0,1,0,1,0
-1.7998426618613785,4,-1.3740248744793948,-1.0309916945335944,2,-0.5159398632987022,1.3707932006898338,0,1,0,0,0,0,0,1,0,1
-1.7998426618613785,2,-1.2912125193154116,1.5782542737416905,2,3.051889157237698,-1.4341699604819929,0,0,0,0,1,0,1,0,1,0
-0.05136730092091252,3,0.7169870934111814,0.273631289604048,2,-0.33139698292612985,1.441100690562275,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,5,0.1165975184723031,-0.3786802024647733,2,-0.7619970371287987,0.9428345666836703,0,1,0,0,0,0,0,1,0,1
0.8228703795493204,3,0.6755809158291898,1.5782542737416905,2,-0.20836839601108156,-1.4891932134256425,1,0,0,0,0,1,0,0,1,0
0.8228703795493204,4,1.0896426916491058,0.273631289604048,1,-0.7004827436712746,-1.2226361213875176,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,5,-1.663868117553336,0.9259427816728693,1,0.8373745927668288,-1.0600118404651755,0,0,0,0,1,1,0,0,1,0
-0.9256049813911454,1,-0.4630889676755794,-0.3786802024647733,1,-0.6389684502137505,0.36509041077534937,0,0,0,0,1,0,1,0,0,1
1.6971080600195534,4,1.8349538881249547,0.273631289604048,2,-0.2698826894686057,-1.5827327434298468,0,0,1,0,0,1,0,0,0,1
0.8228703795493204,4,0.1787067848452905,0.9259427816728693,1,-0.5159398632987022,-1.0746847079168154,0,1,0,0,0,1,0,0,0,1
0.8228703795493204,5,-1.6017588511803487,4.187500242016975,2,-0.2698826894686057,-1.1621105431495031,0,1,0,0,0,0,0,1,0,1
-1.7998426618613785,4,-1.1876970753604326,-1.0309916945335944,2,2.682803396492553,-1.4433405026392676,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,3,-0.06973028064665915,-0.3786802024647733,1,-0.392911276383654,0.363867671821046,0,0,1,0,0,0,0,1,1,0
-0.05136730092091252,3,0.6962840046201856,0.273631289604048,1,-0.20836839601108156,0.30150798515157645,0,0,0,1,0,1,0,0,0,1
-0.9256049813911454,1,-1.6017588511803487,-0.3786802024647733,2,-0.392911276383654,0.23181186475628698,1,0,0,0,0,0,0,1,0,1
0.8228703795493204,2,0.447846939128236,0.9259427816728693,2,-0.20836839601108156,-1.044727603536384,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,1,0.48925311671022753,-0.3786802024647733,1,-0.5774541567562264,0.8609110567453475,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,5,-0.6287136780035458,-0.3786802024647733,1,0.6528317123942563,-1.2911095028285038,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,2,-0.5666044116305584,-0.3786802024647733,2,0.7143460058517804,-0.979311069481156,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,1,-1.24980634173342,0.273631289604048,1,-0.7619970371287987,0.9006500727602055,0,0,0,1,0,0,0,1,1,0
0.8228703795493204,5,-0.3181673461386088,-1.0309916945335944,1,-0.4544255698411781,0.19023874030997395,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,1,-1.4982434072253696,-0.3786802024647733,2,-0.392911276383654,1.1672071647983302,0,0,1,0,0,1,0,0,1,0
-0.9256049813911454,2,-1.6224619399713445,-1.0309916945335944,2,-0.4544255698411781,-1.491638691334249,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,4,0.26151914000927373,4.187500242016975,1,-0.2698826894686057,0.4353979006477905,0,0,0,0,1,1,0,0,1,0
2.5713457404897864,4,1.172455046813089,0.273631289604048,2,-0.2698826894686057,-1.3736443822439781,1,0,0,0,0,1,0,0,1,0
-0.9256049813911454,2,-1.1669939865694368,-0.3786802024647733,1,-0.33139698292612985,0.9318299160949403,0,0,0,1,0,1,0,0,1,0
-0.9256049813911454,2,-0.6287136780035458,-1.0309916945335944,2,-0.5774541567562264,0.6927844505286403,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,3,0.7169870934111814,-1.0309916945335944,2,-0.33139698292612985,-0.24077674108194796,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,4,-0.8978538322864913,-0.3786802024647733,1,0.03768877781901498,-1.3479668642036085,1,0,0,0,0,0,1,0,0,1
-0.05136730092091252,4,-0.6701198555855374,-0.3786802024647733,1,-0.7619970371287987,-1.5038660808772824,0,0,0,1,0,1,0,0,1,0
-0.05136730092091252,1,-0.4423858788845836,-1.0309916945335944,2,-0.5774541567562264,0.3039534630601831,0,0,0,1,0,0,1,0,0,1
-0.05136730092091252,5,0.6755809158291898,-0.3786802024647733,1,-0.2698826894686057,1.0015260364902299,0,1,0,0,0,0,0,1,0,1
-0.9256049813911454,1,0.654877827038194,4.187500242016975,0,-0.2698826894686057,0.9330526550492436,0,0,1,0,0,0,1,0,0,1
0.8228703795493204,1,-1.560352673598357,-0.3786802024647733,1,-0.20836839601108156,1.024758076621993,0,0,0,1,0,0,0,1,1,0
2.5713457404897864,5,0.6755809158291898,0.9259427816728693,2,0.8988888862243529,-1.5436050968921404,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,1,0.6962840046201856,-0.3786802024647733,2,-0.4544255698411781,0.2672712944310834,0,0,0,0,1,1,0,0,0,1
-0.05136730092091252,4,1.06893960285811,-0.3786802024647733,2,-0.7004827436712746,1.1030133696974058,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,2,-0.19394881339263398,2.882877257879333,2,-0.2698826894686057,0.9299958076634853,0,0,1,0,0,0,0,1,1,0
-0.05136730092091252,1,1.71073535537898,-0.3786802024647733,1,-0.33139698292612985,-1.4054355950558646,0,0,1,0,0,0,0,1,0,1
0.8228703795493204,4,1.0275334252761184,0.9259427816728693,1,-0.20836839601108156,-1.1718924547839296,0,0,0,1,0,0,1,0,0,1
-0.9256049813911454,5,-1.0220723650324661,-1.0309916945335944,1,-0.33139698292612985,0.8535746230195276,1,0,0,0,0,0,0,1,1,0
-0.9256049813911454,1,-1.456837229643378,0.273631289604048,1,0.8373745927668288,-1.4922500608114007,0,0,1,0,0,0,0,1,0,1
